NUMTIC,CAJA,NUMCAJ,CAJLINEA,CODIGO,DESCRI,CANTIDAD,PRECIO,DTO,IVA,TOTLIN,COCINA,NOTAS,CANTSTOCK,TIPOLIN,CODCOMBI,COMCANSTK,CANCOCINA,year_file
12034,001,00100012034,001000000023096,3,E. arroz,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
12034,001,00100012034,001000000023097,221,gelatina de pata,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12034,001,00100012034,001000000023098,3,E. arroz,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2021
12034,001,00100012034,001000000023099,2,E. queso,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
12035,001,00100012035,001000000023101,192,copa coñac,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12036,001,00100012036,001000000023104,2,E. queso,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
12036,001,00100012036,001000000023105,9,Salteña,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2021
12036,001,00100012036,001000000023106,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12037,001,00100012037,001000000023114,52,Refresco,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2021
12037,001,00100012037,001000000023115,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12037,001,00100012037,001000000023116,176,Calajilllo,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2021
12037,001,00100012037,001000000023117,191,chupitos,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12038,001,00100012038,001000000023118,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12038,001,00100012038,001000000023119,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12038,001,00100012038,001000000023120,5,Cuñape,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12038,001,00100012038,001000000023121,32,Sopa de Mani,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2021
12038,001,00100012038,001000000023122,74,Tanque,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2021
12039,001,00100012039,001000000023123,3,E. arroz,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
12039,001,00100012039,001000000023124,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12038,001,00100012038,001000000023126,74,Tanque,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2021
12040,001,00100012040,001000000023127,221,gelatina de pata,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12040,001,00100012040,001000000023128,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12040,001,00100012040,001000000023129,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12041,001,00100012041,001000000023130,55,J. Chicha,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2021
12041,001,00100012041,001000000023131,5,Cuñape,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12041,001,00100012041,001000000023132,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12041,001,00100012041,001000000023133,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12041,001,00100012041,001000000023134,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2021
12041,001,00100012041,001000000023135,221,gelatina de pata,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12042,001,00100012042,001000000023136,53,Vaso R.,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
12042,001,00100012042,001000000023137,5,Cuñape,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12042,001,00100012042,001000000023138,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12042,001,00100012042,001000000023139,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12042,001,00100012042,001000000023140,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12042,001,00100012042,001000000023141,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12043,001,00100012043,001000000023142,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12043,001,00100012043,001000000023143,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12044,001,00100012044,001000000023144,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12045,001,00100012045,001000000023146,74,Tanque,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2021
12046,001,00100012046,001000000023151,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
12046,001,00100012046,001000000023152,5,Cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12046,001,00100012046,001000000023153,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12046,001,00100012046,001000000023154,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12047,001,00100012047,001000000023157,5,Cuñape,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
12042,001,00100012042,001000000023159,5,Cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12042,001,00100012042,001000000023160,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12048,001,00100012048,001000000023161,76,Quinto,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12048,001,00100012048,001000000023162,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12048,001,00100012048,001000000023163,175,Belmonte,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12049,001,00100012049,001000000023166,52,Refresco,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2021
12049,001,00100012049,001000000023167,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12049,001,00100012049,001000000023168,5,Cuñape,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12049,001,00100012049,001000000023169,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12050,001,00100012050,001000000023170,2,E. queso,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
12038,001,00100012038,001000000023172,74,Tanque,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2021
12049,001,00100012049,001000000023174,5,Cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12049,001,00100012049,001000000023175,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12051,001,00100012051,001000000023176,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12052,001,00100012052,001000000023183,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
12052,001,00100012052,001000000023184,2,E. queso,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
12052,001,00100012052,001000000023185,5,Cuñape,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
12052,001,00100012052,001000000023186,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12049,001,00100012049,001000000023188,5,Cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12049,001,00100012049,001000000023189,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12049,001,00100012049,001000000023190,73,Jarra,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12053,001,00100012053,001000000023191,9,Salteña,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2021
12053,001,00100012053,001000000023192,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12053,001,00100012053,001000000023193,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12053,001,00100012053,001000000023194,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12053,001,00100012053,001000000023195,21,B.fresa,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2021
12053,001,00100012053,001000000023196,73,Jarra,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12054,001,00100012054,001000000023197,172,Cortado/Manchado,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
12055,001,00100012055,001000000023198,3,E. arroz,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
12055,001,00100012055,001000000023199,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2021
12055,001,00100012055,001000000023200,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12056,001,00100012056,001000000023208,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2021
12056,001,00100012056,001000000023209,3,E. arroz,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
12056,001,00100012056,001000000023210,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2021
12057,001,00100012057,001000000023213,55,J. Chicha,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2021
12057,001,00100012057,001000000023214,34,Patasca,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2021
12057,001,00100012057,001000000023215,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2021
12057,001,00100012057,001000000023216,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12057,001,00100012057,001000000023217,221,gelatina de pata,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12057,001,00100012057,001000000023218,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12042,001,00100012042,001000000023220,221,gelatina de pata,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
12049,001,00100012049,001000000023222,5,Cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12058,001,00100012058,001000000023223,20,B. platano,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2021
12058,001,00100012058,001000000023227,22,B. melocón,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2021
12058,001,00100012058,001000000023229,798595,TOSTADA,1.0,0.8,0.0,21.0,0.8,,,0.0,,,1.0,,2021
12059,001,00100012059,001000000023231,74,Tanque,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2021
12059,001,00100012059,001000000023232,77,Tercio,1.0,1.3,0.0,10.0,1.3,,,0.0,,,1.0,,2021
12059,001,00100012059,001000000023233,130,Caballitos,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2021
12060,001,00100012060,001000000023235,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
12060,001,00100012060,001000000023236,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2021
12060,001,00100012060,001000000023237,52,Refresco,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2021
12049,001,00100012049,001000000023239,34,Patasca,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2021
12049,001,00100012049,001000000023240,5,Cuñape,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12049,001,00100012049,001000000023241,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12049,001,00100012049,001000000023242,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12061,001,00100012061,001000000023243,53,Vaso R.,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
12061,001,00100012061,001000000023244,2,E. queso,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
12061,001,00100012061,001000000023245,140,Calamares Andaluza,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2021
12062,001,00100012062,001000000023248,217,alfajoz,4.0,0.5,0.0,10.0,2,,,0.0,,,1.0,,2021
12063,001,00100012063,001000000023249,77,Tercio,5.0,1.3,0.0,10.0,6.5,,,0.0,,,1.0,,2021
12064,001,00100012064,001000000023250,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
12065,001,00100012065,001000000023252,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12065,001,00100012065,001000000023253,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12065,001,00100012065,001000000023254,5,Cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12065,001,00100012065,001000000023255,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12065,001,00100012065,001000000023256,34,Patasca,2.0,6,0.0,10.0,12,,,0.0,,,1.0,,2021
12066,001,00100012066,001000000023257,56,J. Mocochinchi,1.0,3,0.0,21.0,3,,,0.0,,,1.0,,2021
12066,001,00100012066,001000000023258,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12066,001,00100012066,001000000023259,34,Patasca,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2021
12067,001,00100012067,001000000023260,5,Cuñape,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12067,001,00100012067,001000000023261,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
12067,001,00100012067,001000000023262,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12067,001,00100012067,001000000023263,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12067,001,00100012067,001000000023264,20,B. platano,2.0,2.5,0.0,10.0,5,,,0.0,,,1.0,,2021
12067,001,00100012067,001000000023265,21,B.fresa,2.0,2.5,0.0,10.0,5,,,0.0,,,1.0,,2021
12066,001,00100012066,001000000023266,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12068,001,00100012068,001000000023267,5,Cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12068,001,00100012068,001000000023268,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12068,001,00100012068,001000000023269,115,Picante Pollo,1.0,7,0.0,10.0,7,,,0.0,,,1.0,,2021
12068,001,00100012068,001000000023270,221,gelatina de pata,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12069,001,00100012069,001000000023273,76,Quinto,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12065,001,00100012065,001000000023275,78,Litro,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2021
12067,001,00100012067,001000000023276,1258476,RACION DE BIZCOCHO,4.0,1.2,0.0,21.0,4.8,,,0.0,,,1.0,,2021
12070,001,00100012070,001000000023277,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12070,001,00100012070,001000000023278,3,E. arroz,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
12070,001,00100012070,001000000023279,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2021
12070,001,00100012070,001000000023280,34,Patasca,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2021
12071,001,00100012071,001000000023282,116,Chicharron Cerdo,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2021
12072,001,00100012072,001000000023283,172,Cortado/Manchado,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
12071,001,00100012071,001000000023285,52,Refresco,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2021
12071,001,00100012071,001000000023286,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12070,001,00100012070,001000000023287,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12067,001,00100012067,001000000023289,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
12067,001,00100012067,001000000023290,5,Cuñape,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12067,001,00100012067,001000000023291,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12071,001,00100012071,001000000023294,5899658,SUPLMENTO 2€,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2021
12071,001,00100012071,001000000023295,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12065,001,00100012065,001000000023296,78,Litro,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2021
12073,001,00100012073,001000000023297,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12073,001,00100012073,001000000023298,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12074,001,00100012074,001000000023301,78,Litro,2.0,3,0.0,10.0,6,,,0.0,,,1.0,,2021
12075,001,00100012075,001000000023302,32,Sopa de Mani,2.0,6,0.0,10.0,12,,,0.0,,,1.0,,2021
12075,001,00100012075,001000000023303,3,E. arroz,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
12076,001,00100012076,001000000023305,78,Litro,2.0,3,0.0,10.0,6,,,0.0,,,1.0,,2021
12065,001,00100012065,001000000023307,78,Litro,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2021
12077,001,00100012077,001000000023308,78,Litro,2.0,3,0.0,10.0,6,,,0.0,,,1.0,,2021
12077,001,00100012077,001000000023309,131,tigre,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12077,001,00100012077,001000000023310,30,Asadito yuca,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2021
12078,001,00100012078,001000000023312,76,Quinto,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
12078,001,00100012078,001000000023313,130,GAMABA AL AJILLO,1.0,5,0.0,10.0,5,,,0.0,,,1.0,,2021
12079,001,00100012079,001000000023315,156,B. Sobrasada y Queso,2.0,3,0.0,10.0,6,,,0.0,,,1.0,,2021
12079,001,00100012079,001000000023316,76,Quinto,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12080,001,00100012080,001000000023318,78,Litro,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2021
12080,001,00100012080,001000000023319,9,Salteña,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2021
12081,001,00100012081,001000000023320,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12081,001,00100012081,001000000023321,115,Picante Pollo,1.0,7,0.0,10.0,7,,,0.0,,,1.0,,2021
12065,001,00100012065,001000000023322,5,Cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12082,001,00100012082,001000000023323,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
12082,001,00100012082,001000000023324,5,Cuñape,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
12082,001,00100012082,001000000023325,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12082,001,00100012082,001000000023326,9,Salteña,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2021
12083,001,00100012083,001000000023327,30,Asadito yuca,3.0,2,0.0,10.0,6,,,0.0,,,1.0,,2021
12083,001,00100012083,001000000023328,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2021
12083,001,00100012083,001000000023329,221,gelatina de pata,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
12084,001,00100012084,001000000023332,55,J. Chicha,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2021
12084,001,00100012084,001000000023333,56,J. Mocochinchi,1.0,3,0.0,21.0,3,,,0.0,,,1.0,,2021
12084,001,00100012084,001000000023334,5,Cuñape,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
12084,001,00100012084,001000000023335,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12084,001,00100012084,001000000023336,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
12084,001,00100012084,001000000023337,9,Salteña,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2021
12085,001,00100012085,001000000023338,54,J. Linaza,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2021
12085,001,00100012085,001000000023339,114,Pollo a la broaster,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2021
12085,001,00100012085,001000000023340,40,pique macho 10€,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2021
12086,001,00100012086,001000000023352,20,B. platano,2.0,2.5,0.0,10.0,5,,,0.0,,,1.0,,2021
12086,001,00100012086,001000000023353,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12086,001,00100012086,001000000023354,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12086,001,00100012086,001000000023355,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12086,001,00100012086,001000000023356,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12086,001,00100012086,001000000023357,30,Asadito yuca,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2021
12087,001,00100012087,001000000023358,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
12087,001,00100012087,001000000023359,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12087,001,00100012087,001000000023361,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12087,001,00100012087,001000000023362,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2021
12088,001,00100012088,001000000023363,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12088,001,00100012088,001000000023364,30,Asadito yuca,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2021
12088,001,00100012088,001000000023365,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12089,001,00100012089,001000000023371,51,Agua g.,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12090,001,00100012090,001000000023373,56,J. Mocochinchi,1.0,3,0.0,21.0,3,,,0.0,,,1.0,,2021
12090,001,00100012090,001000000023374,9,Salteña,5.0,1.5,0.0,10.0,7.5,,,0.0,,,1.0,,2021
12090,001,00100012090,001000000023375,221,gelatina de pata,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12090,001,00100012090,001000000023376,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
12090,001,00100012090,001000000023377,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12090,001,00100012090,001000000023378,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12090,001,00100012090,001000000023379,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12091,001,00100012091,001000000023381,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
12091,001,00100012091,001000000023382,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12091,001,00100012091,001000000023383,21,B.fresa,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2021
12091,001,00100012091,001000000023384,55,J. Chicha,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2021
12091,001,00100012091,001000000023385,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12091,001,00100012091,001000000023386,34,Patasca,2.0,6,0.0,10.0,12,,,0.0,,,1.0,,2021
12092,001,00100012092,001000000023387,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
12093,001,00100012093,001000000023388,53,Vaso R.,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2021
12094,001,00100012094,001000000023389,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12095,001,00100012095,001000000023390,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12096,001,00100012096,001000000023391,30,Asadito yuca,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2021
12096,001,00100012096,001000000023392,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12097,001,00100012097,001000000023394,2,E. queso,29.0,1,0.0,10.0,29,,,0.0,,,1.0,,2021
12097,001,00100012097,001000000023396,217,alfajoz,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2021
12098,001,00100012098,001000000023397,3,E. arroz,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
12099,001,00100012099,001000000023402,2323,menu 10,2.0,9,0.0,10.0,18,,,0.0,,,1.0,,2021
12099,001,00100012099,001000000023403,217,alfajoz,4.0,0.5,0.0,10.0,2,,,0.0,,,1.0,,2021
12100,001,00100012100,001000000023404,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2021
12101,001,00100012101,001000000023405,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12102,001,00100012102,001000000023412,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12102,001,00100012102,001000000023413,175,Belmonte,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12103,001,00100012103,001000000023414,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
12103,001,00100012103,001000000023415,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12103,001,00100012103,001000000023416,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12104,001,00100012104,001000000023417,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
12105,001,00100012105,001000000023418,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12106,001,00100012106,001000000023422,34,Patasca,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2021
12106,001,00100012106,001000000023423,221,gelatina de pata,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2021
12106,001,00100012106,001000000023424,152,B. Salchicha,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2021
12106,001,00100012106,001000000023425,53,Vaso R.,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2021
12106,001,00100012106,001000000023426,9,Salteña,9.0,1.5,0.0,10.0,13.5,,,0.0,,,1.0,,2021
12106,001,00100012106,001000000023427,172,Cortado/Manchado,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2021
12106,001,00100012106,001000000023428,51,Agua g.,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2021
12107,001,00100012107,001000000023430,52,Refresco,5.0,1.5,0.0,10.0,7.5,,,0.0,,,1.0,,2021
12107,001,00100012107,001000000023431,9,Salteña,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2021
12107,001,00100012107,001000000023432,30,Asadito yuca,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2021
12108,001,00100012108,001000000023433,40,pique macho 10€,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2021
12108,001,00100012108,001000000023434,30,Asadito yuca,3.0,2,0.0,10.0,6,,,0.0,,,1.0,,2021
12109,001,00100012109,001000000023435,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12109,001,00100012109,001000000023436,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
12109,001,00100012109,001000000023437,9,Salteña,5.0,1.5,0.0,10.0,7.5,,,0.0,,,1.0,,2021
12110,001,00100012110,001000000023443,7895,magdalena,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2021
12111,001,00100012111,001000000023456,2,E. queso,17.0,1,0.0,10.0,17,,,0.0,,,1.0,,2021
12112,001,00100012112,001000000023463,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2021
