NUMTIC,CAJA,NUMCAJ,CAJLINEA,CODIGO,DESCRI,CANTIDAD,PRECIO,DTO,IVA,TOTLIN,COCINA,NOTAS,CANTSTOCK,TIPOLIN,CODCOMBI,COMCANSTK,CANCOCINA,year_file
550,001,00100000550,001000000001979,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
551,001,00100000551,001000000001985,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
552,001,00100000552,001000000001986,77,Tercio,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
553,001,00100000553,001000000001987,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
553,001,00100000553,001000000001988,55,J. Chicha,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2020
553,001,00100000553,001000000001989,30,Asadito yuca,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2020
553,001,00100000553,001000000001990,33,Fricase,2.0,4,0.0,10.0,8,,,0.0,,,1.0,,2020
553,001,00100000553,001000000001991,32,Sopa de Mani,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2020
553,001,00100000553,001000000001992,809,sasado en olla,2.0,6,0.0,10.0,12,,,0.0,,,1.0,,2020
553,001,00100000553,001000000001993,34,Patasca,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2020
553,001,00100000553,001000000001994,65,referesco 2 litros,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2020
554,001,00100000554,001000000001995,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
555,001,00100000555,001000000002000,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
556,001,00100000556,001000000002001,172,Cortado/Manchado,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
557,001,00100000557,001000000002002,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
558,001,00100000558,001000000002003,9,Salteña,6.0,1.5,0.0,10.0,9,,,0.0,,,1.0,,2020
558,001,00100000558,001000000002004,3,E. arroz,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
559,001,00100000559,001000000002005,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
560,001,00100000560,001000000002006,174,Cafe Leche,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2020
560,001,00100000560,001000000002007,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
560,001,00100000560,001000000002008,177,Colacao,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
561,001,00100000561,001000000002009,172,Cortado/Manchado,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
562,001,00100000562,001000000002012,191,chupitos,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
563,001,00100000563,001000000002013,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
564,001,00100000564,001000000002020,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
565,001,00100000565,001000000002021,77,Tercio,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
566,001,00100000566,001000000002022,73,Jarra,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
567,001,00100000567,001000000002023,72,Copa,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
568,001,00100000568,001000000002024,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
569,001,00100000569,001000000002025,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
570,001,00100000570,001000000002027,76,Quinto,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
570,001,00100000570,001000000002028,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
571,001,00100000571,001000000002029,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
572,001,00100000572,001000000002030,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
573,001,00100000573,001000000002031,78,Litro,2.0,2.5,0.0,10.0,5,,,0.0,,,1.0,,2020
574,001,00100000574,001000000002032,76,Quinto,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
575,001,00100000575,001000000002037,5,Cuñape,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
576,001,00100000576,001000000002038,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
577,001,00100000577,001000000002040,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
578,001,00100000578,001000000002041,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
579,001,00100000579,001000000002042,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
580,001,00100000580,001000000002043,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
581,001,00100000581,001000000002044,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
582,001,00100000582,001000000002046,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
583,001,00100000583,001000000002047,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
584,001,00100000584,001000000002048,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
585,001,00100000585,001000000002050,76,Quinto,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
586,001,00100000586,001000000002051,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
587,001,00100000587,001000000002052,172,Cortado/Manchado,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
588,001,00100000588,001000000002053,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
589,001,00100000589,001000000002056,78,Litro,2.0,2.5,0.0,10.0,5,,,0.0,,,1.0,,2020
590,001,00100000590,001000000002057,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
591,001,00100000591,001000000002058,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
592,001,00100000592,001000000002059,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
593,001,00100000593,001000000002062,77,Tercio,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2020
594,001,00100000594,001000000002065,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
595,001,00100000595,001000000002066,810,Keperi,2.0,7,0.0,10.0,14,,,0.0,,,1.0,,2020
596,001,00100000596,001000000002067,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
596,001,00100000596,001000000002068,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
596,001,00100000596,001000000002069,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
597,001,00100000597,001000000002070,800,jarra de tinto de verano,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
598,001,00100000598,001000000002074,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
598,001,00100000598,001000000002075,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
599,001,00100000599,001000000002084,31,Panza frita,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2020
599,001,00100000599,001000000002085,30,Asadito yuca,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2020
599,001,00100000599,001000000002086,53,Vaso R.,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
600,001,00100000600,001000000002093,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
600,001,00100000600,001000000002094,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
601,001,00100000601,001000000002095,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
602,001,00100000602,001000000002096,30,Asadito yuca,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2020
602,001,00100000602,001000000002097,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
602,001,00100000602,001000000002098,2,E. queso,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
602,001,00100000602,001000000002099,3,E. arroz,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
602,001,00100000602,001000000002100,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
603,001,00100000603,001000000002101,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
604,001,00100000604,001000000002102,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
605,001,00100000605,001000000002106,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
606,001,00100000606,001000000002107,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
607,001,00100000607,001000000002108,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
608,001,00100000608,001000000002109,2,E. queso,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
608,001,00100000608,001000000002110,30,Asadito yuca,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2020
609,001,00100000609,001000000002111,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
609,001,00100000609,001000000002112,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
609,001,00100000609,001000000002113,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
610,001,00100000610,001000000002114,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
611,001,00100000611,001000000002115,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
612,001,00100000612,001000000002116,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
612,001,00100000612,001000000002117,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
613,001,00100000613,001000000002118,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
614,001,00100000614,001000000002119,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
614,001,00100000614,001000000002120,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
615,001,00100000615,001000000002121,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
615,001,00100000615,001000000002122,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
616,001,00100000616,001000000002123,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
617,001,00100000617,001000000002124,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
618,001,00100000618,001000000002125,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
619,001,00100000619,001000000002126,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
619,001,00100000619,001000000002127,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
620,001,00100000620,001000000002128,63,Zumo de melocoton,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
621,001,00100000621,001000000002129,77,Tercio,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
622,001,00100000622,001000000002135,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
622,001,00100000622,001000000002136,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
623,001,00100000623,001000000002137,77,Tercio,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2020
624,001,00100000624,001000000002138,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
624,001,00100000624,001000000002139,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
625,001,00100000625,001000000002150,76,Quinto,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
626,001,00100000626,001000000002151,3,E. arroz,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
626,001,00100000626,001000000002152,5,Cuñape,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
626,001,00100000626,001000000002153,9,Salteña,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2020
627,001,00100000627,001000000002154,41,menu 8€,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2020
627,001,00100000627,001000000002156,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
628,001,00100000628,001000000002158,3,E. arroz,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
628,001,00100000628,001000000002159,5,Cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
628,001,00100000628,001000000002160,111,Cerdo Horno,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2020
628,001,00100000628,001000000002161,48,asadito vallegrandino 7€,1.0,7,0.0,10.0,7,,,0.0,,,1.0,,2020
628,001,00100000628,001000000002162,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
628,001,00100000628,001000000002163,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
628,001,00100000628,001000000002164,144,tapas 2€,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2020
629,001,00100000629,001000000002165,5,Cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
629,001,00100000629,001000000002166,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
630,001,00100000630,001000000002167,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
631,001,00100000631,001000000002168,76,Quinto,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
632,001,00100000632,001000000002169,76,Quinto,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
633,001,00100000633,001000000002170,806,tanque de tinto de verano,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2020
633,001,00100000633,001000000002171,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
633,001,00100000633,001000000002172,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
634,001,00100000634,001000000002173,77,Tercio,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2020
635,001,00100000635,001000000002178,5,Cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
635,001,00100000635,001000000002179,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
635,001,00100000635,001000000002180,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
636,001,00100000636,001000000002186,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
636,001,00100000636,001000000002187,5,Cuñape,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
636,001,00100000636,001000000002188,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
637,001,00100000637,001000000002189,3,E. arroz,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2020
638,001,00100000638,001000000002199,5,Cuñape,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
638,001,00100000638,001000000002200,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
638,001,00100000638,001000000002201,3,E. arroz,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
638,001,00100000638,001000000002202,55,J. Chicha,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2020
639,001,00100000639,001000000002203,77,Tercio,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
640,001,00100000640,001000000002204,53,Vaso R.,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
640,001,00100000640,001000000002205,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
640,001,00100000640,001000000002206,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
641,001,00100000641,001000000002207,76,Quinto,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
642,001,00100000642,001000000002214,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
642,001,00100000642,001000000002215,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
643,001,00100000643,001000000002216,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
643,001,00100000643,001000000002217,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
644,001,00100000644,001000000002218,76,Quinto,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
645,001,00100000645,001000000002219,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
645,001,00100000645,001000000002220,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
646,001,00100000646,001000000002223,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
647,001,00100000647,001000000002224,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
648,001,00100000648,001000000002225,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
649,001,00100000649,001000000002227,55,J. Chicha,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2020
649,001,00100000649,001000000002228,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
649,001,00100000649,001000000002230,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
649,001,00100000649,001000000002231,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
649,001,00100000649,001000000002232,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
649,001,00100000649,001000000002233,5,Cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
649,001,00100000649,001000000002234,34,Patasca,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2020
650,001,00100000650,001000000002237,77,Tercio,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
651,001,00100000651,001000000002238,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
652,001,00100000652,001000000002239,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
653,001,00100000653,001000000002243,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2020
654,001,00100000654,001000000002244,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
655,001,00100000655,001000000002245,41,menu 8€,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2020
655,001,00100000655,001000000002246,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
656,001,00100000656,001000000002247,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
657,001,00100000657,001000000002248,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2020
658,001,00100000658,001000000002249,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
659,001,00100000659,001000000002250,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
660,001,00100000660,001000000002253,40,pique macho 10€,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2020
660,001,00100000660,001000000002254,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
661,001,00100000661,001000000002255,40,pique macho 10€,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2020
661,001,00100000661,001000000002256,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
662,001,00100000662,001000000002257,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
663,001,00100000663,001000000002260,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
664,001,00100000664,001000000002261,172,Cortado/Manchado,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
665,001,00100000665,001000000002262,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
666,001,00100000666,001000000002267,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
667,001,00100000667,001000000002268,4,E. maiz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
667,001,00100000667,001000000002269,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
668,001,00100000668,001000000002270,9,Salteña,5.0,1.5,0.0,10.0,7.5,,,0.0,,,1.0,,2020
668,001,00100000668,001000000002271,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
668,001,00100000668,001000000002272,31,Panza frita,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2020
669,001,00100000669,001000000002273,5,Cuñape,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
670,001,00100000670,001000000002280,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
670,001,00100000670,001000000002281,56,J. Mocochinchi,1.0,3,0.0,21.0,3,,,0.0,,,1.0,,2020
670,001,00100000670,001000000002282,54,J. Linaza,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2020
670,001,00100000670,001000000002283,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
671,001,00100000671,001000000002285,53,Vaso R.,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
671,001,00100000671,001000000002286,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
671,001,00100000671,001000000002287,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
672,001,00100000672,001000000002288,172,Cortado/Manchado,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
672,001,00100000672,001000000002289,171,solo,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
670,001,00100000670,001000000002292,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
670,001,00100000670,001000000002293,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
673,001,00100000673,001000000002295,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
673,001,00100000673,001000000002296,63,Zumo de melocoton,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
673,001,00100000673,001000000002297,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
673,001,00100000673,001000000002298,32,Sopa de Mani,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2020
674,001,00100000674,001000000002299,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
674,001,00100000674,001000000002300,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
675,001,00100000675,001000000002301,76,Quinto,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
675,001,00100000675,001000000002303,90,Copa Casa,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
676,001,00100000676,001000000002305,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
677,001,00100000677,001000000002306,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
678,001,00100000678,001000000002307,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
679,001,00100000679,001000000002310,32,Sopa de Mani,3.0,4,0.0,10.0,12,,,0.0,,,1.0,,2020
680,001,00100000680,001000000002311,3,E. arroz,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
679,001,00100000679,001000000002313,51,Agua g.,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
679,001,00100000679,001000000002314,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
679,001,00100000679,001000000002315,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
679,001,00100000679,001000000002316,76,Quinto,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
681,001,00100000681,001000000002325,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
682,001,00100000682,001000000002327,38,Meú,1.0,7,0.0,10.0,7,,,0.0,,,1.0,,2020
683,001,00100000683,001000000002328,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
684,001,00100000684,001000000002329,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2020
685,001,00100000685,001000000002330,41,menu 8€,2.0,8,0.0,10.0,16,,,0.0,,,1.0,,2020
686,001,00100000686,001000000002331,211,Arroz leche,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2020
687,001,00100000687,001000000002332,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
687,001,00100000687,001000000002334,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
687,001,00100000687,001000000002335,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
688,001,00100000688,001000000002336,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
689,001,00100000689,001000000002337,3,E. arroz,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
690,001,00100000690,001000000002340,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
691,001,00100000691,001000000002343,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
692,001,00100000692,001000000002348,30,Asadito yuca,3.0,2,0.0,10.0,6,,,0.0,,,1.0,,2020
692,001,00100000692,001000000002349,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
692,001,00100000692,001000000002350,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
692,001,00100000692,001000000002351,53,Vaso R.,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
692,001,00100000692,001000000002352,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
692,001,00100000692,001000000002353,63,Zumo de melocoton,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
692,001,00100000692,001000000002355,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
693,001,00100000693,001000000002357,73,Jarra,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
693,001,00100000693,001000000002358,142,tapas1€,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
692,001,00100000692,001000000002360,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
690,001,00100000690,001000000002362,73,Jarra,5.0,1.5,0.0,10.0,7.5,,,0.0,,,1.0,,2020
692,001,00100000692,001000000002364,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
692,001,00100000692,001000000002365,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
694,001,00100000694,001000000002368,175,Belmonte,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
695,001,00100000695,001000000002376,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
695,001,00100000695,001000000002377,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
695,001,00100000695,001000000002378,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
696,001,00100000696,001000000002381,9,Salteña,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2020
696,001,00100000696,001000000002382,3,E. arroz,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2020
