NUMTIC,CAJA,NUMCAJ,CAJLINEA,CODIGO,DESCRI,CANTIDAD,PRECIO,DTO,IVA,TOTLIN,COCINA,NOTAS,CANTSTOCK,TIPOLIN,CODCOMBI,COMCANSTK,CANCOCINA,year_file
33333,001,00100033333,001000000083252,56,J. Mocochinchi,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
33330,001,00100033330,001000000083253,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
33333,001,00100033333,001000000083254,52,Refresco,1.0,1.7,0.0,21.0,1.7,,,0.0,,,1.0,,2023
33333,001,00100033333,001000000083255,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
33333,001,00100033333,001000000083256,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
33333,001,00100033333,001000000083257,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
33333,001,00100033333,001000000083258,9,Salteña,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
33333,001,00100033333,001000000083259,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33334,001,00100033334,001000000083261,21,B.fresa,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2023
33334,001,00100033334,001000000083263,4,E. maiz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33334,001,00100033334,001000000083264,3,E. arroz,2.0,1.2,0.0,21.0,2.4,,,0.0,,,1.0,,2023
33335,001,00100033335,001000000083268,9,Salteña,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
33335,001,00100033335,001000000083269,53,Vaso R.,2.0,1,0.0,21.0,2,,,0.0,,,1.0,,2023
33335,001,00100033335,001000000083270,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
33335,001,00100033335,001000000083271,52,Refresco,1.0,1.7,0.0,21.0,1.7,,,0.0,,,1.0,,2023
33335,001,00100033335,001000000083272,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33335,001,00100033335,001000000083273,4,E. maiz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33336,001,00100033336,001000000083274,52,Refresco,1.0,1.7,0.0,21.0,1.7,,,0.0,,,1.0,,2023
33336,001,00100033336,001000000083275,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
33336,001,00100033336,001000000083276,9,Salteña,2.0,2,0.0,21.0,4,,,0.0,,,1.0,,2023
33336,001,00100033336,001000000083277,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
33333,001,00100033333,001000000083288,9,Salteña,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
33333,001,00100033333,001000000083289,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
33333,001,00100033333,001000000083306,78,Litro,1.0,3.5,0.0,21.0,3.5,,,0.0,,,1.0,,2023
33334,001,00100033334,001000000083309,174,Cafe Leche,1.0,1.3,0.0,10.0,1.3,,,0.0,,,1.0,,2023
33337,001,00100033337,001000000083312,9,Salteña,2.0,2,0.0,21.0,4,,,0.0,,,1.0,,2023
33337,001,00100033337,001000000083313,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
33338,001,00100033338,001000000083315,9,Salteña,2.0,2,0.0,21.0,4,,,0.0,,,1.0,,2023
33338,001,00100033338,001000000083316,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
33338,001,00100033338,001000000083317,1,E. POLLO,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2023
33338,001,00100033338,001000000083318,56,J. Mocochinchi,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
33338,001,00100033338,001000000083319,52,Refresco,1.0,1.7,0.0,21.0,1.7,,,0.0,,,1.0,,2023
33338,001,00100033338,001000000083320,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33340,001,00100033340,001000000083328,258771,picante de pollo,1.0,9,0.0,21.0,9,,,0.0,,,1.0,,2023
33340,001,00100033340,001000000083329,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33340,001,00100033340,001000000083330,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
33339,001,00100033339,001000000083333,62,Zumo de piña,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
33339,001,00100033339,001000000083334,50,Agua p.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
33339,001,00100033339,001000000083335,76,Quinto,4.0,1.2,0.0,21.0,4.8,,,0.0,,,1.0,,2023
33339,001,00100033339,001000000083336,326589,chipirones,1.0,7,0.0,21.0,7,,,0.0,,,1.0,,2023
33341,001,00100033341,001000000083340,78,Litro,2.0,3.5,0.0,21.0,7,,,0.0,,,1.0,,2023
33341,001,00100033341,001000000083341,30,Asadito yuca,1.0,3.5,0.0,21.0,3.5,,,0.0,,,1.0,,2023
33341,001,00100033341,001000000083342,31,Panza frita,2.0,4,0.0,21.0,8,,,0.0,,,1.0,,2023
33341,001,00100033341,001000000083343,9,Salteña,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
33342,001,00100033342,001000000083344,77,Tercio,2.0,1.7,0.0,21.0,3.4,,,0.0,,,1.0,,2023
33342,001,00100033342,001000000083345,123568,gamba al ajillo racion,1.0,6,0.0,21.0,6,,,0.0,,,1.0,,2023
33343,001,00100033343,001000000083348,32,Sopa de Mani,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2023
33343,001,00100033343,001000000083349,114,Pollo a la broaster,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2023
33343,001,00100033343,001000000083350,78,Litro,1.0,3.5,0.0,21.0,3.5,,,0.0,,,1.0,,2023
33343,001,00100033343,001000000083351,52,Refresco,2.0,1.7,0.0,21.0,3.4,,,0.0,,,1.0,,2023
33344,001,00100033344,001000000083355,32,Sopa de Mani,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2023
33344,001,00100033344,001000000083356,34,Patasca,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2023
33344,001,00100033344,001000000083357,9,Salteña,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
33344,001,00100033344,001000000083358,55,J. Chicha,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
33345,001,00100033345,001000000083359,9,Salteña,2.0,2,0.0,21.0,4,,,0.0,,,1.0,,2023
33345,001,00100033345,001000000083360,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33345,001,00100033345,001000000083361,4,E. maiz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33345,001,00100033345,001000000083362,56,J. Mocochinchi,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
33346,001,00100033346,001000000083366,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
33346,001,00100033346,001000000083367,36,Milanesa de pollo,1.0,7,0.0,10.0,7,,,0.0,,,1.0,,2023
33346,001,00100033346,001000000083368,258771,picante de pollo,1.0,9,0.0,21.0,9,,,0.0,,,1.0,,2023
33345,001,00100033345,001000000083370,32,Sopa de Mani,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2023
33345,001,00100033345,001000000083371,258771,picante de pollo,1.0,9,0.0,21.0,9,,,0.0,,,1.0,,2023
33345,001,00100033345,001000000083372,36,Milanesa de pollo,1.0,7,0.0,10.0,7,,,0.0,,,1.0,,2023
33347,001,00100033347,001000000083373,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
33347,001,00100033347,001000000083374,50,Agua p.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
33347,001,00100033347,001000000083375,34,Patasca,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2023
33347,001,00100033347,001000000083376,32,Sopa de Mani,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2023
33348,001,00100033348,001000000083378,32,Sopa de Mani,2.0,6,0.0,10.0,12,,,0.0,,,1.0,,2023
33348,001,00100033348,001000000083379,56,J. Mocochinchi,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
33349,001,00100033349,001000000083382,114,Pollo a la broaster,5.0,9,0.0,10.0,45,,,0.0,,,1.0,,2023
33349,001,00100033349,001000000083383,34,Patasca,3.0,6,0.0,10.0,18,,,0.0,,,1.0,,2023
33349,001,00100033349,001000000083384,78,Litro,2.0,3.5,0.0,21.0,7,,,0.0,,,1.0,,2023
33349,001,00100033349,001000000083385,72,CLARA,1.0,2.5,0.0,21.0,2.5,,,0.0,,,1.0,,2023
33349,001,00100033349,001000000083386,36,Milanesa de pollo,1.0,7,0.0,10.0,7,,,0.0,,,1.0,,2023
33349,001,00100033349,001000000083387,52,Refresco,2.0,1.7,0.0,21.0,3.4,,,0.0,,,1.0,,2023
33349,001,00100033349,001000000083388,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
33348,001,00100033348,001000000083390,9,Salteña,2.0,2,0.0,21.0,4,,,0.0,,,1.0,,2023
33349,001,00100033349,001000000083393,01224,B MANGO,2.0,4,0.0,21.0,8,,,0.0,,,1.0,,2023
33347,001,00100033347,001000000083395,2,E. queso,8.0,1.2,0.0,10.0,9.6,,,0.0,,,1.0,,2023
33349,001,00100033349,001000000083397,20,B. platano,2.0,4,0.0,10.0,8,,,0.0,,,1.0,,2023
33350,001,00100033350,001000000083398,30,Asadito yuca,3.0,3.5,0.0,21.0,10.5,,,0.0,,,1.0,,2023
33350,001,00100033350,001000000083399,32,Sopa de Mani,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2023
33351,001,00100033351,001000000083402,32,Sopa de Mani,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2023
33351,001,00100033351,001000000083403,36,Milanesa de pollo,1.0,7,0.0,10.0,7,,,0.0,,,1.0,,2023
33351,001,00100033351,001000000083404,258771,picante de pollo,2.0,9,0.0,21.0,18,,,0.0,,,1.0,,2023
33351,001,00100033351,001000000083405,117,Pique Macho,1.0,14,0.0,10.0,14,,,0.0,,,1.0,,2023
33351,001,00100033351,001000000083406,31,Panza frita,3.0,4,0.0,21.0,12,,,0.0,,,1.0,,2023
33351,001,00100033351,001000000083407,30,Asadito yuca,4.0,3.5,0.0,21.0,14,,,0.0,,,1.0,,2023
33351,001,00100033351,001000000083408,78,Litro,1.0,3.5,0.0,21.0,3.5,,,0.0,,,1.0,,2023
33351,001,00100033351,001000000083409,52,Refresco,1.0,1.7,0.0,21.0,1.7,,,0.0,,,1.0,,2023
33351,001,00100033351,001000000083410,56,J. Mocochinchi,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
33351,001,00100033351,001000000083411,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
33351,001,00100033351,001000000083412,51,Agua g.,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
33351,001,00100033351,001000000083415,78,Litro,1.0,3.5,0.0,21.0,3.5,,,0.0,,,1.0,,2023
33351,001,00100033351,001000000083416,52,Refresco,1.0,1.7,0.0,21.0,1.7,,,0.0,,,1.0,,2023
33352,001,00100033352,001000000083421,305,Pan,9.0,1,0.0,21.0,9,,,0.0,,,1.0,,2023
33353,001,00100033353,001000000083423,9,Salteña,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
33353,001,00100033353,001000000083424,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33353,001,00100033353,001000000083425,53,Vaso R.,2.0,1,0.0,21.0,2,,,0.0,,,1.0,,2023
33354,001,00100033354,001000000083430,305,Pan,8.0,1,0.0,21.0,8,,,0.0,,,1.0,,2023
33355,001,00100033355,001000000083433,9,Salteña,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
33355,001,00100033355,001000000083434,66666,4 pechugas,1.0,5,0.0,21.0,5,,,0.0,,,1.0,,2023
33355,001,00100033355,001000000083435,31,Panza frita,2.0,4,0.0,21.0,8,,,0.0,,,1.0,,2023
33355,001,00100033355,001000000083436,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33355,001,00100033355,001000000083437,56,J. Mocochinchi,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
33355,001,00100033355,001000000083438,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
33355,001,00100033355,001000000083439,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
33355,001,00100033355,001000000083440,9,Salteña,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
33355,001,00100033355,001000000083441,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33356,001,00100033356,001000000083442,172,Cortado/Manchado,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
33356,001,00100033356,001000000083443,3000,suspiro,1.0,0.5,0.0,21.0,0.5,,,0.0,,,1.0,,2023
33356,001,00100033356,001000000083444,305,Pan,7.0,1,0.0,21.0,7,,,0.0,,,1.0,,2023
33355,001,00100033355,001000000083446,56,J. Mocochinchi,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
33357,001,00100033357,001000000083449,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
33357,001,00100033357,001000000083450,9,Salteña,2.0,2,0.0,21.0,4,,,0.0,,,1.0,,2023
33357,001,00100033357,001000000083451,4,E. maiz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33357,001,00100033357,001000000083452,31,Panza frita,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
33357,001,00100033357,001000000083453,53,Vaso R.,2.0,1,0.0,21.0,2,,,0.0,,,1.0,,2023
33357,001,00100033357,001000000083454,52,Refresco,1.0,1.7,0.0,21.0,1.7,,,0.0,,,1.0,,2023
33358,001,00100033358,001000000083456,305,Pan,6.0,1,0.0,21.0,6,,,0.0,,,1.0,,2023
33359,001,00100033359,001000000083459,305,Pan,10.0,1,0.0,21.0,10,,,0.0,,,1.0,,2023
33360,001,00100033360,001000000083475,171,solo,1.0,1.1,0.0,10.0,1.1,,,0.0,,,1.0,,2023
33360,001,00100033360,001000000083476,305,Pan,10.0,1,0.0,21.0,10,,,0.0,,,1.0,,2023
33361,001,00100033361,001000000083478,9,Salteña,2.0,2,0.0,21.0,4,,,0.0,,,1.0,,2023
33361,001,00100033361,001000000083479,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33361,001,00100033361,001000000083480,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
33361,001,00100033361,001000000083481,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
33361,001,00100033361,001000000083482,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
33362,001,00100033362,001000000083483,305,Pan,10.0,1,0.0,21.0,10,,,0.0,,,1.0,,2023
33363,001,00100033363,001000000083484,305,Pan,6.0,1,0.0,21.0,6,,,0.0,,,1.0,,2023
33361,001,00100033361,001000000083486,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33364,001,00100033364,001000000083488,305,Pan,5.0,1,0.0,21.0,5,,,0.0,,,1.0,,2023
33365,001,00100033365,001000000083489,52,Refresco,2.0,1.7,0.0,21.0,3.4,,,0.0,,,1.0,,2023
33365,001,00100033365,001000000083490,144,tapas 2€,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2023
33367,001,00100033367,001000000083497,305,Pan,5.0,1,0.0,21.0,5,,,0.0,,,1.0,,2023
33368,001,00100033368,001000000083499,305,Pan,10.0,1,0.0,21.0,10,,,0.0,,,1.0,,2023
33369,001,00100033369,001000000083500,305,Pan,13.0,1,0.0,21.0,13,,,0.0,,,1.0,,2023
33366,001,00100033366,001000000083504,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
33366,001,00100033366,001000000083505,3000,tape,1.0,0.5,0.0,21.0,0.5,,,0.0,,,1.0,,2023
33366,001,00100033366,001000000083506,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
33370,001,00100033370,001000000083508,305,Pan,10.0,1,0.0,21.0,10,,,0.0,,,1.0,,2023
33371,001,00100033371,001000000083510,305,Pan,10.0,1,0.0,21.0,10,,,0.0,,,1.0,,2023
33372,001,00100033372,001000000083512,305,Pan,8.0,1,0.0,21.0,8,,,0.0,,,1.0,,2023
33373,001,00100033373,001000000083515,025885,cafe con leche G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
33373,001,00100033373,001000000083516,3,E. arroz,2.0,1.2,0.0,21.0,2.4,,,0.0,,,1.0,,2023
33374,001,00100033374,001000000083517,76,Quinto,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33375,001,00100033375,001000000083520,52,Refresco,2.0,1.7,0.0,21.0,3.4,,,0.0,,,1.0,,2023
33375,001,00100033375,001000000083521,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
33375,001,00100033375,001000000083522,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
33375,001,00100033375,001000000083523,20001,PATATAS,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
33376,001,00100033376,001000000083525,9,Salteña,5.0,2,0.0,21.0,10,,,0.0,,,1.0,,2023
33376,001,00100033376,001000000083526,1000,salchipapas,2.0,5,0.0,10.0,10,,,0.0,,,1.0,,2023
33376,001,00100033376,001000000083527,51,Agua g.,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
33376,001,00100033376,001000000083528,56,J. Mocochinchi,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
33377,001,00100033377,001000000083533,52,Refresco,1.0,1.7,0.0,21.0,1.7,,,0.0,,,1.0,,2023
33377,001,00100033377,001000000083534,78,Litro,1.0,3.5,0.0,21.0,3.5,,,0.0,,,1.0,,2023
33377,001,00100033377,001000000083535,10002,CLASICA,1.0,10,0.0,21.0,10,,,0.0,,,1.0,,2023
33377,001,00100033377,001000000083536,20007,COMBO PICANTE,1.0,10,0.0,21.0,10,,,0.0,,,1.0,,2023
33377,001,00100033377,001000000083537,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
33378,001,00100033378,001000000083540,305,Pan,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
33378,001,00100033378,001000000083541,325,alfajores,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2023
33379,001,00100033379,001000000083543,1,E. POLLO,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2023
33379,001,00100033379,001000000083544,10002,CLASICA,1.0,10,0.0,21.0,10,,,0.0,,,1.0,,2023
33379,001,00100033379,001000000083545,53,Vaso R.,2.0,1,0.0,21.0,2,,,0.0,,,1.0,,2023
33379,001,00100033379,001000000083546,52,Refresco,1.0,1.7,0.0,21.0,1.7,,,0.0,,,1.0,,2023
33380,001,00100033380,001000000083547,10002,CLASICA,1.0,10,0.0,21.0,10,,,0.0,,,1.0,,2023
33380,001,00100033380,001000000083548,20007,COMBO PICANTE,1.0,10,0.0,21.0,10,,,0.0,,,1.0,,2023
33380,001,00100033380,001000000083549,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
33380,001,00100033380,001000000083550,78,Litro,2.0,3.5,0.0,21.0,7,,,0.0,,,1.0,,2023
33381,001,00100033381,001000000083551,20006,   ALITAS DE POLLO,1.0,7.5,0.0,21.0,7.5,,,0.0,,,1.0,,2023
33381,001,00100033381,001000000083552,20007,COMBO PICANTE,1.0,10,0.0,21.0,10,,,0.0,,,1.0,,2023
33381,001,00100033381,001000000083553,53,Vaso R.,2.0,1,0.0,21.0,2,,,0.0,,,1.0,,2023
33382,001,00100033382,001000000083556,78,Litro,1.0,3.5,0.0,21.0,3.5,,,0.0,,,1.0,,2023
33382,001,00100033382,001000000083557,10005,HAMBRIENTA,1.0,10.5,0.0,21.0,10.5,,,0.0,,,1.0,,2023
33383,001,00100033383,001000000083558,10006,SABROSA,1.0,11.5,0.0,21.0,11.5,,,0.0,,,1.0,,2023
33383,001,00100033383,001000000083559,10005,HAMBRIENTA,1.0,10.5,0.0,21.0,10.5,,,0.0,,,1.0,,2023
33383,001,00100033383,001000000083560,10003,SALVAJE,2.0,12,0.0,21.0,24,,,0.0,,,1.0,,2023
33383,001,00100033383,001000000083561,52,Refresco,6.0,1.7,0.0,21.0,10.2,,,0.0,,,1.0,,2023
33384,001,00100033384,001000000083562,10002,CLASICA,1.0,10,0.0,21.0,10,,,0.0,,,1.0,,2023
33384,001,00100033384,001000000083563,10003,SALVAJE,1.0,12,0.0,21.0,12,,,0.0,,,1.0,,2023
33384,001,00100033384,001000000083564,806,tanque de tinto de verano,2.0,2.5,0.0,21.0,5,,,0.0,,,1.0,,2023
33384,001,00100033384,001000000083565,50,Agua p.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
33385,001,00100033385,001000000083566,10006,SABROSA,1.0,11.5,0.0,21.0,11.5,,,0.0,,,1.0,,2023
33385,001,00100033385,001000000083567,52,Refresco,2.0,1.7,0.0,21.0,3.4,,,0.0,,,1.0,,2023
33386,001,00100033386,001000000083579,9,Salteña,2.0,2,0.0,21.0,4,,,0.0,,,1.0,,2023
33386,001,00100033386,001000000083580,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
33387,001,00100033387,001000000083582,305,Pan,8.0,1,0.0,21.0,8,,,0.0,,,1.0,,2023
33388,001,00100033388,001000000083583,305,Pan,15.0,1,0.0,21.0,15,,,0.0,,,1.0,,2023
33389,001,00100033389,001000000083586,305,Pan,12.0,1,0.0,21.0,12,,,0.0,,,1.0,,2023
33390,001,00100033390,001000000083587,305,Pan,16.0,1,0.0,21.0,16,,,0.0,,,1.0,,2023
33390,001,00100033390,001000000083588,3000,suspiro,1.0,0.5,0.0,21.0,0.5,,,0.0,,,1.0,,2023
33391,001,00100033391,001000000083590,602,zuma de naranja,1.0,3,0.0,21.0,3,,,0.0,,,1.0,,2023
33391,001,00100033391,001000000083591,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
33391,001,00100033391,001000000083592,30,Asadito yuca,1.0,3.5,0.0,21.0,3.5,,,0.0,,,1.0,,2023
33391,001,00100033391,001000000083593,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33391,001,00100033391,001000000083594,9,Salteña,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
33392,001,00100033392,001000000083596,52,Refresco,1.0,1.7,0.0,21.0,1.7,,,0.0,,,1.0,,2023
33392,001,00100033392,001000000083597,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
33392,001,00100033392,001000000083598,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33392,001,00100033392,001000000083599,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
33392,001,00100033392,001000000083600,9,Salteña,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
33393,001,00100033393,001000000083602,305,Pan,28.0,1,0.0,21.0,28,,,0.0,,,1.0,,2023
33394,001,00100033394,001000000083603,305,Pan,15.0,1,0.0,21.0,15,,,0.0,,,1.0,,2023
33395,001,00100033395,001000000083604,9,Salteña,2.0,2,0.0,21.0,4,,,0.0,,,1.0,,2023
33395,001,00100033395,001000000083605,2,E. queso,4.0,1.2,0.0,10.0,4.8,,,0.0,,,1.0,,2023
33396,001,00100033396,001000000083609,9,Salteña,8.0,2,0.0,21.0,16,,,0.0,,,1.0,,2023
33396,001,00100033396,001000000083610,20,B. platano,2.0,4,0.0,10.0,8,,,0.0,,,1.0,,2023
33397,001,00100033397,001000000083615,9,Salteña,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
33397,001,00100033397,001000000083616,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33397,001,00100033397,001000000083617,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
33397,001,00100033397,001000000083618,52,Refresco,1.0,1.7,0.0,21.0,1.7,,,0.0,,,1.0,,2023
33398,001,00100033398,001000000083619,76,Quinto,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33398,001,00100033398,001000000083620,144,tapas 2€,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2023
33399,001,00100033399,001000000083626,9,Salteña,2.0,2,0.0,21.0,4,,,0.0,,,1.0,,2023
33399,001,00100033399,001000000083627,147777,americano G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
33399,001,00100033399,001000000083628,025885,mixto,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
33400,001,00100033400,001000000083630,305,Pan,7.0,1,0.0,21.0,7,,,0.0,,,1.0,,2023
33401,001,00100033401,001000000083634,305,Pan,7.0,1,0.0,21.0,7,,,0.0,,,1.0,,2023
33402,001,00100033402,001000000083635,305,Pan,15.0,1,0.0,21.0,15,,,0.0,,,1.0,,2023
33403,001,00100033403,001000000083637,305,Pan,9.0,1,0.0,21.0,9,,,0.0,,,1.0,,2023
33403,001,00100033403,001000000083638,3000,suspiro,1.0,0.5,0.0,21.0,0.5,,,0.0,,,1.0,,2023
33404,001,00100033404,001000000083639,305,Pan,7.0,1,0.0,21.0,7,,,0.0,,,1.0,,2023
33404,001,00100033404,001000000083640,3000,suspiro,1.0,0.5,0.0,21.0,0.5,,,0.0,,,1.0,,2023
33405,001,00100033405,001000000083641,305,Pan,12.0,1,0.0,21.0,12,,,0.0,,,1.0,,2023
33405,001,00100033405,001000000083642,3000,suspiro,1.0,0.5,0.0,21.0,0.5,,,0.0,,,1.0,,2023
33406,001,00100033406,001000000083644,305,Pan,10.0,1,0.0,21.0,10,,,0.0,,,1.0,,2023
33407,001,00100033407,001000000083646,32,Sopa de Mani,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2023
33407,001,00100033407,001000000083647,76,Quinto,4.0,1.2,0.0,21.0,4.8,,,0.0,,,1.0,,2023
33408,001,00100033408,001000000083648,76,Quinto,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
33408,001,00100033408,001000000083649,78,Litro,1.0,3.5,0.0,21.0,3.5,,,0.0,,,1.0,,2023
33409,001,00100033409,001000000083652,305,Pan,10.0,1,0.0,21.0,10,,,0.0,,,1.0,,2023
33410,001,00100033410,001000000083655,305,Pan,6.0,1,0.0,21.0,6,,,0.0,,,1.0,,2023
33412,001,00100033412,001000000083662,305,Pan,9.0,1,0.0,21.0,9,,,0.0,,,1.0,,2023
33413,001,00100033413,001000000083667,305,Pan,4.0,1,0.0,21.0,4,,,0.0,,,1.0,,2023
33411,001,00100033411,001000000083674,173,Infusiones,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
33411,001,00100033411,001000000083675,171,solo,1.0,1.1,0.0,10.0,1.1,,,0.0,,,1.0,,2023
33411,001,00100033411,001000000083676,305,Pan,12.0,1,0.0,21.0,12,,,0.0,,,1.0,,2023
33414,001,00100033414,001000000083679,77,2 coronitas,2.0,2.5,0.0,21.0,5,,,0.0,,,1.0,,2023
