NUMTIC,CAJA,NUMCAJ,CAJLINEA,CODIGO,DESCRI,CANTIDAD,PRECIO,DTO,IVA,TOTLIN,COCINA,NOTAS,CANTSTOCK,TIPOLIN,CODCOMBI,COMCANSTK,CANCOCINA,year_file
25181,001,00100025181,001000000045720,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25182,001,00100025182,001000000045721,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25183,001,00100025183,001000000045722,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
25184,001,00100025184,001000000045723,1,E. POLLO,20.0,1,0.0,10.0,20,,,0.0,,,1.0,,2022
25184,001,00100025184,001000000045724,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25185,001,00100025185,001000000045725,1,E. POLLO,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2022
25186,001,00100025186,001000000045728,171,solo,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25187,001,00100025187,001000000045729,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2022
25187,001,00100025187,001000000045730,5,Cuñape,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25188,001,00100025188,001000000045731,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2022
25189,001,00100025189,001000000045732,77,Tercio,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
25189,001,00100025189,001000000045733,1,E. POLLO,15.0,1,0.0,10.0,15,,,0.0,,,1.0,,2022
25190,001,00100025190,001000000045734,1,E. POLLO,12.0,1,0.0,10.0,12,,,0.0,,,1.0,,2022
25191,001,00100025191,001000000045735,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2022
25192,001,00100025192,001000000045736,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2022
25193,001,00100025193,001000000045737,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2022
25194,001,00100025194,001000000045738,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25195,001,00100025195,001000000045739,1,E. POLLO,28.0,1,0.0,10.0,28,,,0.0,,,1.0,,2022
25196,001,00100025196,001000000045741,1,E. POLLO,22.0,1,0.0,10.0,22,,,0.0,,,1.0,,2022
25197,001,00100025197,001000000045742,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25198,001,00100025198,001000000045743,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25199,001,00100025199,001000000045744,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
25200,001,00100025200,001000000045745,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
25201,001,00100025201,001000000045746,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
25202,001,00100025202,001000000045747,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25203,001,00100025203,001000000045748,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2022
25204,001,00100025204,001000000045749,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2022
25205,001,00100025205,001000000045750,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2022
25206,001,00100025206,001000000045751,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
25207,001,00100025207,001000000045752,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2022
25208,001,00100025208,001000000045753,1,E. POLLO,15.0,1,0.0,10.0,15,,,0.0,,,1.0,,2022
25209,001,00100025209,001000000045754,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25210,001,00100025210,001000000045755,1,E. POLLO,16.0,1,0.0,10.0,16,,,0.0,,,1.0,,2022
25211,001,00100025211,001000000045756,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25212,001,00100025212,001000000045757,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
25213,001,00100025213,001000000045758,1,E. POLLO,23.0,1,0.0,10.0,23,,,0.0,,,1.0,,2022
25214,001,00100025214,001000000045759,151,B. Lomo,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2022
25214,001,00100025214,001000000045760,9,Salteña,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2022
25214,001,00100025214,001000000045761,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25214,001,00100025214,001000000045762,55,J. Chicha,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2022
25215,001,00100025215,001000000045763,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25216,001,00100025216,001000000045766,3,E. arroz,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
25217,001,00100025217,001000000045767,1,E. POLLO,11.0,1,0.0,10.0,11,,,0.0,,,1.0,,2022
25218,001,00100025218,001000000045768,0,nada,1.0,0.12,0.0,21.0,0.12,,,0.0,,,1.0,,2022
25219,001,00100025219,001000000045769,1,E. POLLO,15.0,1,0.0,10.0,15,,,0.0,,,1.0,,2022
25220,001,00100025220,001000000045770,7895,magdalena,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25220,001,00100025220,001000000045771,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25221,001,00100025221,001000000045772,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2022
25222,001,00100025222,001000000045773,1,E. POLLO,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2022
25223,001,00100025223,001000000045776,0,nada,1.0,0.12,0.0,21.0,0.12,,,0.0,,,1.0,,2022
25224,001,00100025224,001000000045779,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25225,001,00100025225,001000000045780,1,E. POLLO,14.0,1,0.0,10.0,14,,,0.0,,,1.0,,2022
25226,001,00100025226,001000000045781,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
25226,001,00100025226,001000000045782,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25227,001,00100025227,001000000045788,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2022
25227,001,00100025227,001000000045789,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25228,001,00100025228,001000000045790,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25228,001,00100025228,001000000045791,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25229,001,00100025229,001000000045792,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2022
25230,001,00100025230,001000000045793,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25231,001,00100025231,001000000045794,1,E. POLLO,18.0,1,0.0,10.0,18,,,0.0,,,1.0,,2022
25231,001,00100025231,001000000045795,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25232,001,00100025232,001000000045796,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
25232,001,00100025232,001000000045797,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25233,001,00100025233,001000000045798,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
25234,001,00100025234,001000000045799,1,E. POLLO,19.0,1,0.0,10.0,19,,,0.0,,,1.0,,2022
25235,001,00100025235,001000000045800,1,E. POLLO,0.0,1,0.0,10.0,0,,,0.0,,,1.0,,2022
25235,001,00100025235,001000000045801,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25235,001,00100025235,001000000045802,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25236,001,00100025236,001000000045803,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25237,001,00100025237,001000000045804,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25238,001,00100025238,001000000045805,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25239,001,00100025239,001000000045806,2,E. queso,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2022
25240,001,00100025240,001000000045807,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25241,001,00100025241,001000000045808,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
25242,001,00100025242,001000000045809,1,E. POLLO,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2022
25242,001,00100025242,001000000045810,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25243,001,00100025243,001000000045811,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25244,001,00100025244,001000000045812,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25244,001,00100025244,001000000045813,2,E. queso,16.0,1,0.0,10.0,16,,,0.0,,,1.0,,2022
25245,001,00100025245,001000000045814,3,E. arroz,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
25246,001,00100025246,001000000045815,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25246,001,00100025246,001000000045816,1,E. POLLO,14.0,1,0.0,10.0,14,,,0.0,,,1.0,,2022
25247,001,00100025247,001000000045817,1,E. POLLO,11.0,1,0.0,10.0,11,,,0.0,,,1.0,,2022
25248,001,00100025248,001000000045818,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25249,001,00100025249,001000000045819,1,E. POLLO,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2022
25249,001,00100025249,001000000045820,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25250,001,00100025250,001000000045821,1,E. POLLO,16.0,1,0.0,10.0,16,,,0.0,,,1.0,,2022
25251,001,00100025251,001000000045822,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25252,001,00100025252,001000000045823,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25253,001,00100025253,001000000045825,1,E. POLLO,17.0,1,0.0,10.0,17,,,0.0,,,1.0,,2022
25253,001,00100025253,001000000045826,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25254,001,00100025254,001000000045827,1,E. POLLO,12.0,1,0.0,10.0,12,,,0.0,,,1.0,,2022
25255,001,00100025255,001000000045828,1,E. POLLO,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2022
25255,001,00100025255,001000000045829,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25256,001,00100025256,001000000045830,1,E. POLLO,16.0,1,0.0,10.0,16,,,0.0,,,1.0,,2022
25257,001,00100025257,001000000045831,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25257,001,00100025257,001000000045832,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25258,001,00100025258,001000000045833,1,E. POLLO,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2022
25259,001,00100025259,001000000045834,1,E. POLLO,17.0,1,0.0,10.0,17,,,0.0,,,1.0,,2022
25259,001,00100025259,001000000045835,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25260,001,00100025260,001000000045837,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25260,001,00100025260,001000000045838,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25261,001,00100025261,001000000045839,0,nada,1.0,0.12,0.0,21.0,0.12,,,0.0,,,1.0,,2022
25262,001,00100025262,001000000045840,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25263,001,00100025263,001000000045841,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
25263,001,00100025263,001000000045842,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25264,001,00100025264,001000000045843,1,E. POLLO,12.0,1,0.0,10.0,12,,,0.0,,,1.0,,2022
25265,001,00100025265,001000000045844,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2022
25266,001,00100025266,001000000045845,1,E. POLLO,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2022
25267,001,00100025267,001000000045846,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25268,001,00100025268,001000000045847,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
25269,001,00100025269,001000000045848,1,E. POLLO,21.0,1,0.0,10.0,21,,,0.0,,,1.0,,2022
25269,001,00100025269,001000000045849,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25270,001,00100025270,001000000045850,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
25271,001,00100025271,001000000045851,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
25272,001,00100025272,001000000045852,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25272,001,00100025272,001000000045853,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25273,001,00100025273,001000000045854,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25274,001,00100025274,001000000045856,1,E. POLLO,32.0,1,0.0,10.0,32,,,0.0,,,1.0,,2022
25275,001,00100025275,001000000045857,0,nada,1.0,0.12,0.0,21.0,0.12,,,0.0,,,1.0,,2022
25276,001,00100025276,001000000045859,0,nada,1.0,0.12,0.0,21.0,0.12,,,0.0,,,1.0,,2022
25277,001,00100025277,001000000045860,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25278,001,00100025278,001000000045861,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25278,001,00100025278,001000000045862,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25279,001,00100025279,001000000045863,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
25280,001,00100025280,001000000045864,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25280,001,00100025280,001000000045865,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25281,001,00100025281,001000000045866,1,E. POLLO,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2022
25281,001,00100025281,001000000045867,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25282,001,00100025282,001000000045869,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
25283,001,00100025283,001000000045870,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
25284,001,00100025284,001000000045871,1,E. POLLO,30.0,1,0.0,10.0,30,,,0.0,,,1.0,,2022
25285,001,00100025285,001000000045873,1,E. POLLO,14.0,1,0.0,10.0,14,,,0.0,,,1.0,,2022
25286,001,00100025286,001000000045874,1,E. POLLO,11.0,1,0.0,10.0,11,,,0.0,,,1.0,,2022
25287,001,00100025287,001000000045875,1,E. POLLO,17.0,1,0.0,10.0,17,,,0.0,,,1.0,,2022
25288,001,00100025288,001000000045876,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2022
25289,001,00100025289,001000000045879,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25290,001,00100025290,001000000045880,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25291,001,00100025291,001000000045881,1,E. POLLO,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2022
25292,001,00100025292,001000000045882,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25293,001,00100025293,001000000045883,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25294,001,00100025294,001000000045884,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25295,001,00100025295,001000000045885,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25296,001,00100025296,001000000045887,1,E. POLLO,14.0,1,0.0,10.0,14,,,0.0,,,1.0,,2022
25297,001,00100025297,001000000045888,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25298,001,00100025298,001000000045889,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25299,001,00100025299,001000000045890,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25300,001,00100025300,001000000045891,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25300,001,00100025300,001000000045892,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25301,001,00100025301,001000000045893,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25301,001,00100025301,001000000045894,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25302,001,00100025302,001000000045895,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25302,001,00100025302,001000000045896,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25303,001,00100025303,001000000045897,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25304,001,00100025304,001000000045898,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25305,001,00100025305,001000000045899,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25306,001,00100025306,001000000045900,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25307,001,00100025307,001000000045902,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25308,001,00100025308,001000000045903,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25309,001,00100025309,001000000045904,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25309,001,00100025309,001000000045905,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25310,001,00100025310,001000000045906,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25311,001,00100025311,001000000045907,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
25312,001,00100025312,001000000045908,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25312,001,00100025312,001000000045909,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25313,001,00100025313,001000000045911,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25314,001,00100025314,001000000045912,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25315,001,00100025315,001000000045914,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
25315,001,00100025315,001000000045915,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25316,001,00100025316,001000000045916,1,E. POLLO,54.0,1,0.0,10.0,54,,,0.0,,,1.0,,2022
25316,001,00100025316,001000000045917,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25317,001,00100025317,001000000045918,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
25317,001,00100025317,001000000045919,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25318,001,00100025318,001000000045922,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25318,001,00100025318,001000000045924,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25319,001,00100025319,001000000045925,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
25319,001,00100025319,001000000045926,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25320,001,00100025320,001000000045927,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25321,001,00100025321,001000000045928,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25321,001,00100025321,001000000045929,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25322,001,00100025322,001000000045931,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25323,001,00100025323,001000000045932,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25324,001,00100025324,001000000045934,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25325,001,00100025325,001000000045935,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
25325,001,00100025325,001000000045936,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25325,001,00100025325,001000000045937,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25326,001,00100025326,001000000045938,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2022
25327,001,00100025327,001000000045939,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25328,001,00100025328,001000000045940,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25328,001,00100025328,001000000045941,1,E. POLLO,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2022
25329,001,00100025329,001000000045942,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25330,001,00100025330,001000000045943,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25331,001,00100025331,001000000045944,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25332,001,00100025332,001000000045945,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25332,001,00100025332,001000000045946,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25333,001,00100025333,001000000045947,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25334,001,00100025334,001000000045948,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25335,001,00100025335,001000000045949,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25335,001,00100025335,001000000045950,3,E. arroz,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
25336,001,00100025336,001000000045952,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25337,001,00100025337,001000000045953,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25337,001,00100025337,001000000045954,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25338,001,00100025338,001000000045955,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25339,001,00100025339,001000000045956,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25340,001,00100025340,001000000045957,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
25341,001,00100025341,001000000045958,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
25342,001,00100025342,001000000045959,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25343,001,00100025343,001000000045960,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
25344,001,00100025344,001000000045961,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2022
25345,001,00100025345,001000000045962,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
25346,001,00100025346,001000000045963,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25347,001,00100025347,001000000045964,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25348,001,00100025348,001000000045965,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25349,001,00100025349,001000000045967,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
25350,001,00100025350,001000000045968,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25351,001,00100025351,001000000045971,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25352,001,00100025352,001000000045972,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25353,001,00100025353,001000000045973,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25353,001,00100025353,001000000045974,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25354,001,00100025354,001000000045976,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25355,001,00100025355,001000000045977,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25355,001,00100025355,001000000045978,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25356,001,00100025356,001000000045979,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
25357,001,00100025357,001000000045980,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25357,001,00100025357,001000000045981,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25358,001,00100025358,001000000045982,10254,cuñape,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25358,001,00100025358,001000000045983,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25359,001,00100025359,001000000045984,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25360,001,00100025360,001000000045985,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25361,001,00100025361,001000000045987,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
25361,001,00100025361,001000000045988,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25362,001,00100025362,001000000045989,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
25363,001,00100025363,001000000045990,1,E. POLLO,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2022
25364,001,00100025364,001000000045991,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25365,001,00100025365,001000000045993,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25366,001,00100025366,001000000045994,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25367,001,00100025367,001000000045995,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
25368,001,00100025368,001000000045997,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
25368,001,00100025368,001000000045998,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
25369,001,00100025369,001000000045999,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
